Block: 119
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
54970 119 2020-08-02T05:37:53.204Z 442f987e53e1ff4e5751dbb9dadba4bbcde9cd595b85fdc3e5b41b552730a655 442f987e53e1ff4e5751dbb9dadba4bbcde9cd595b85fdc3e5b41b552730a655 e7795e3192721083b51095fda382d91738fb6383ed97f4dc655c13d1541db617 CRE 1 03b6ab4d3bbcc5ca58a3911866e4d8b0a559ee22f21668e7aa8c022f8e29f76a18 039b30d971903cfd53314ed98dae1d1b740be9eb40fca317236af895ba35f56545 jSDZhCXsyUBlDrldoCejFXN1dJd1hiHO2YmlgGgYINgXkshWlfvMxgovmvosgcjVC5u8JkmGZoZJpLBRg8jisA== 442f987e53e1ff4e5751dbb9dadba4bbcde9cd595b85fdc3e5b41b552730a655 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Am0qgACgask0NY/W38dJepYQ+YSgQ8AVZnc/8/ixhWpzjwa8gGgrVrLl5+t/WlHc0IS83vMxutmWHckpxE8OCw== Wx57Sl6gEVRi/w1Lpks5nGC3ebsCZ2fYMlGmR+S3rONfSbeZ9OT7YcjyXOpDaHspJOXMCabQKGNbW7FEUnLf7A==
54971 119 2020-08-02T05:48:03.518Z ff1c1d4508b59a53e41b912136e6a22d1d3ff210ba3f8210757c803f7623cb8a 4405359f3ce1dbc7fcae8cf150baea043173b4c76264b172445649db46da520f fbfe9ee522e5f4b7cc2994819120f11d226d3a570a1ad2b5f9c10e1f6d973916 AME 2 023c510dcf72683283fe32da5aea35993d3e1725484d10dd019bd1c1f624dc93bd 02d1e3753647e4cfe2039825be14c1584273fb56559cdbdd99db0f169638df3ebd jBT8z9nKOssSoAAJmVIs58ogJRsFHrIgTcsf6HTDwvvK5JMU5YTtp3SdKViJELPoKiRlma+jFVVcq5iL771a2Q== 4405359f3ce1dbc7fcae8cf150baea043173b4c76264b172445649db46da520f X7lU7qJFAvID8sNqsKZVVaFInmhwTIOYOnDtn1OqBD6yg6IK4/xSUiN1Or8xblyNGletGoOm0OwQ8iXVIvxp2Q== f1lVp1iRLXVthrIDFUrBSNufqnvj2Ik4VbJ7IfvSMVrX2ybX4ipYbjT5OLoT4IgXZ/tBKHzReEHAN8aah9Tlwg== rbk8AfMy/NvsI41g7Nl9DN1cH3UgarmwDaTuk+ybNV+JBHyYS5Qy2iHnjamIiJ7ij34K5j8RsS0Eecs+fmKA2Q==
54972 119 2020-08-02T07:05:22.727Z 0454501a84a1792963d86fd57824a3b31586f5c5218c031f3dd3bda57baf4d69 d6e99a3d61e4d5b6bcc0eda80d25493123618f986c0cee689fe3127b5f095b06 78c2efeaf15f6309e81d475f68e869fefa81466c46006b00a8873a4ee546a813 AME 4 0370594a6228b59b2fb8566ceebdacaad914debd9a8e5295036742b062b36c1567 03afef1213122b51b7bfe8be7807808a7ee1c5689995706e28dc775e2ad8189b6d l96tUsBw7r1AyArfdEB4kot9d/YSLb+D6UdLvY5yK97RrRtjLFJXKomD2A9sq2HG+83675PlgjSQ+mSZEqw42Q== d6e99a3d61e4d5b6bcc0eda80d25493123618f986c0cee689fe3127b5f095b06 z/dejicJEACC7NVE1s9RUrUiTcoshopqpmSXYkclQW3HJ/n4AOXT5R2Vr2UWDK9sR/dz7pVFKzUOWRCqJQKLVA== VW0srYz8nHXRB+wEQpcV970r6a/hYq+UrJG3F0CG+tYdvI9rf2c7XxxtX9/LNLa/DcasWPX+miGQHN4oISAIeg== 0mJqQkReOpezP9A5N8p5clxfc2qyVfT0XYIH0gBGtMAAyHjqcDt0K636wgtEr9tTkj/HWXzsabA3iBgkRxZjsQ==
54973 119 2020-08-02T07:11:36.859Z ee940d627c7cad1ff8c8377e40f2dc0c26c0dbc92963ab2f9faf0e5827544295 0a89f0f969185cebda07d432ec5428be8fc1f48b083c899722d795f6bada135a c4368539581840fd0963e044cda5f9610287b8e6e26a9c507a6389b9a54d111b AME 5 0242af451700924db3aa5f9ec4f8485dffb5d2145d03c9a02b47ef26dc6d6a7294 02653e2aa89e6909d10451a49e9cb878fe15368446c5b99c8edff96fd80227278d UukO+QirpqirYM+owCdoiEoHsO1ZSl7MDxMdKndPxB8WlE3pxoSY/AfxxVhbjw6TWRYUISXb8lAoS8trYH7RWw== 0a89f0f969185cebda07d432ec5428be8fc1f48b083c899722d795f6bada135a +4pUq8lp2TeCIAWlhoDzedV0s6754owpeSEZTffccvTfh26rfWY8xPRuXfdR7cavp6KfUqGnKNPqBn1OP7Wd1w== 8Daa/7vjiPEBQX6Gv2aY0rjv5LzRpnWNQoAFglZgFeAhr5KibIQqBNzbQXA/PspWmKVUjdtjkag01LIH0B2vVg== rzbRtABtVbQ8XSY6O9SLzWxKFc8XIqLm/zIqNg4Ds9DLAUT8QQcotTeMQY7mb8DBvTqWpIM1/yB5Ocxz/L3eFg==
54974 119 2020-08-02T08:57:48.056Z 4327ee79ac9ea75b0bd6dd1c5e562b2e2613badd4d7d1aeaaebecf568baf4646 32645ae39a3881b549269d26fa9a9990931de1464494bcd64c0efb9b73c15a06 3de040a9d263954d333d45380229806dd10cb7a89bbca7530673f8e9a6a05dab AME 5 0244136483e6eaace55a1f90cde7c823b51d11e0b64490ab96cba5fdb46e08a632 0226c271fb15de03c3ae5410dda2ad03d5f2afe84c908f8cf5b9895c2219d1b54f czGo2e9Wg7QexZ2naUNH2Q6OtfB7aPuLzlA7wIoiOjHbBzP92ebV4dKns9C0MOAF4A1yteVophF1nix7qeQtew== 32645ae39a3881b549269d26fa9a9990931de1464494bcd64c0efb9b73c15a06 Tah+TRbcsvmyJSS88l0U5NrUB/JVDNqPnqJ3RQolmoQiWG9d1vXqwoN0FL4P3gcywqZtS4WWLPgdntaz+0YfTA== 9wAu122lmf7yjca3tuNK/8Fd7reXTq1ZB/ENVOOXFBLzY5VYpy+w1spw99kdC07wzI4yI4blP5YSjqIWXQsWqg== WPjKcCIV6tJhHGZNB06wZy947elcdbJztvJN9fTHbcMKiPjR3V6ff+s+sWkZ3h8Z6A9qwp0SSzuF62+X1rTi0Q==
54975 119 2020-08-02T09:01:19.413Z ff1c1d4508b59a53e41b912136e6a22d1d3ff210ba3f8210757c803f7623cb8a f310187f2edfb62c0e29bca574b8f286efe0e6f4f7a4fe3d7515f124ae1bca1d 27f53cb9400b07843ad7b7732cefc85a3688f903aae19535d9e7b7bfc76439ad AME 3 023c510dcf72683283fe32da5aea35993d3e1725484d10dd019bd1c1f624dc93bd 03b3143c05224df0b39916b336b8cd8c4773de0857da3efb4e1c37f586549bbc9f zlzUyyLYycfEJYPmC3c8pTtRRsJZx4fAL7FLIt9J1Ej19iTzVsXgGrbXT7vnhZ9o1bUWazGMScrILXecv4uLrA== f310187f2edfb62c0e29bca574b8f286efe0e6f4f7a4fe3d7515f124ae1bca1d QN5zrBTh519c0MlczHJ0YsGHG+2VtLZkmFGlFLE4QdUCXL6uuJCUYUe2rurJKYykgC8O6PSXxZQkTbQKbQN17w== TdbqtnxqS4fdYkHC/TmT8d98iM8UwkFY7BuxK9/8k4q3tTw/uOAZB0TefWDThllnYNOqi71vvVYH6a3LnE2DzQ== eSkfSO+SfAHmwjMe5y9ikY3oLraOcwN8QUVOZeTHVh4BftrLGzLKaNy3kUBcwDFE2DiKtMuS/wriyN3IzFjmTw==
54976 119 2020-08-02T10:04:17.564Z 1bd8be2bfb3a5aa409eef7177bff370e1b185cf436854e1f1a88b2f0b65a5cb1 bd3a6681d55ffaf99a1fb7ea24d7e54d4160c7fdd457d50c43eec149c2227118 340e92eb51590811bcc2dccdf98eff6d8b4302ba2afac93b7baa3a0d4352d80d AME 8 0266a9f21448afdef13bf9a8f5ada6790a2658ef1b5e4b2adb2a4351d3dc63090b 0337200431547cc901b61f549836ebb1acf20ace448d54319b9b9689e3027f9e79 6C4F0Y4iGt4dwTDMNItBa9YcS9SEuaHcwYMbdSanwvTIl8dLNBKnAAlkQRT7CdGRgCjoa1QJ3L9b45TAobeA0Q== bd3a6681d55ffaf99a1fb7ea24d7e54d4160c7fdd457d50c43eec149c2227118 8f02xeIrMwhkXOpUG9SCNFhCQX77Ma51hskG5bKgzZkBBFXtfptr4qh7VzBNzav7sd4ONtisUjr/GK5w/JCMuA== 7R7U75PKgg8bqcuxTbdmz9d0Gg0fDzs5kZBMAD7L5Pp/7bJYusqUQgx63PdvF4ZxSnwwDjCgEGbewcRoiVjmuA== 7PtQdLIIUpSuOWHnKrTFyaKUX5P4mB+L4DMcdXSxmn3zwj352JdxAmeW86caX4gbiHk5POg5rgkHpifbErLaxw==
54977 119 2020-08-02T10:17:41.637Z eea8e76e1b96c50effb1663192696287cee31177b86c915ff21364290a3bfcc1 0bbb1a53c223f9308a6e9707823f7a7108d840903a53c7cec68f2a92a69d4dfe 244d666b5c9e16e220cf8d07562f5e85bb6ebdfd4270a72d30c0e2d3d9b9f90d AME 5 031aa72ad2dd16e32c8e27e30564fe989df80ff3e7689245e60ffd4ba16e2e212a 02c79e64835a9d1963b72902ee2d2c360e19d4845454249deff8a20aa1832289d4 Pi5hnTE/sr1w2VcWioi3JwlID55FVXlQQEQ07bByJoXmMdHYz5p8SgAh4zWG+5mZ/ngihqw8IqmR9c7MiYFMbg== 0bbb1a53c223f9308a6e9707823f7a7108d840903a53c7cec68f2a92a69d4dfe C3GbAD7QBYbMxn7+VGKh/L88c/w268NCGSfgh5Reow3FvKEKc9z26Yuum6ZGpXUfIyfJM3BGJ+wExO1KQJkOPQ== lc+dvuyjLPgHYnqQoG28g4WJEiU03n0DgT1D/t1o6LKMYkNMBMCNY4ilguSDYQtFGwAtPQBkb111iZusfYVEgQ== sN7jszfFjmwsWrhTL5KbyndBjMPzFnbWQEjocMVDQQnnt+tTx3wMzsKxnsyiLeZJng4rkQd59u+cVWiVaRJvkA==
54978 119 2020-08-02T11:21:16.280Z ee940d627c7cad1ff8c8377e40f2dc0c26c0dbc92963ab2f9faf0e5827544295 6da85edc8fdfe10aa347324bd9dd2ee5bf895cf993f9cb04635f3b6cbe65ec02 f2f585ca59e0a2929f3909c9e982eb7f9b2a939b49a7c9d27a4d9b7b0a3021a4 AME 6 0242af451700924db3aa5f9ec4f8485dffb5d2145d03c9a02b47ef26dc6d6a7294 03754e8bc53bbb5871e16b8667675222156fc00a1c557bd24060c8467bc4aab1df 7mvfQIfvDvvdxlynIJ4nyB71oDs0oJguh1wR5AhBpf+CJ0Lc9BJH5+WEhIhhF5GNMBO9moKBRKbNvKvq2Klltg== 6da85edc8fdfe10aa347324bd9dd2ee5bf895cf993f9cb04635f3b6cbe65ec02 ep9zBgjB53LoJsGA/I0e9wdnop8WYbxWc0npWBBnMdfGU2Y1E2Y9STnoZQa/9BOGt8iDLRA47o4/VX5MFa0vqQ== JyYzKYeJgkhtZpJX4h0rlDxu22h99iKVpgarSofZPv4SkBnX/L8tuEWhwHI22IHL7lP2dxvhA53mKifNl5oENw== Up8lE6C8dm+ZHic2jMXu5fmjDQjME2N6aUrDBvFnOowV+D8p+ODfmXpOrSR1I3Vci9S9/FFwM9Z+S0FHb2YXXQ==
54979 119 2020-08-02T11:49:58.939Z f394c67a4e6fbeed4e841add2852738ef2f34a7bda335cec35e72c5c249b01ba 930f1006143b0c0ebc0687ac91a8eed6a7084c0472dd3b465675615bcd3cabe2 da5abb22836cd3c136315c8c8428c34ac83bdba8a77e45d0470b2c776510cefc AME 2 03e5621cbb67c544f995d00893df8770868ae27d9bdc1a2fa7173d19e60a6ef41e 02aabbebc3184d48d799a5677f10c39d6d105a1796175a7c7c7362180605973c0f MTVJRSHc/11rEpoZ3ckOPWP0hhgtMGFdXIx+mbbUBx+6q7yPfwGYC6sXfROdckRtrJEyxBZQxscxGdihsv1RNg== 930f1006143b0c0ebc0687ac91a8eed6a7084c0472dd3b465675615bcd3cabe2 Sp8AYXugC8/5Acuow0kSkjvBnR1NfC1ii8VfXBUsv19+lEQYP4JWTN4nbOUfoQ+NvkYnih16WJvlDFjUd8607A== kwK7Ab2tUmB4G+05+orIQxypoDmv8Yaq3XHkNegiHk0Tbyvo60mQNYnQ331i1FSY7jb179VOYEoJzWjopJVNWA== pJQeU6FhrfKyEn7zXot61sW6zndWgHxLSL6i71PXNORZZDdhjkdGwqyhc2r/+N4bTgtqKglZEf5njItuvxxklQ==
54980 119 2020-08-02T12:22:25.297Z b06c3d4dfa131ecf27a2b67e9963b1693228afbdfc463a04083e70511da1d32b 84d06a8dc21ec1fc8a89b2a1c8fda3b1f67326120885efdc19c9d72787af3ae2 11845103b434bd7ac6fce5b6136883a695137c8948722fad1f9f01b919ebe6b3 AME 11 023e55271f60b35ac697725d22824ea0747c166980b235206356296341a83e19c8 027492c98b39578852d7858aef83fb744995d44902253f7969dfb69b53437204bd tUmp0doEmPepu/qq1ve18MLpN35xezBzGYfO2U3ADfA0zaziCPVHTWLG00bOC2ehAzYl6947IUyElDz6HGMR1A== 84d06a8dc21ec1fc8a89b2a1c8fda3b1f67326120885efdc19c9d72787af3ae2 2TGA0ZpD3NdY7BACgTxITTeHz5cGumirm3PfWYMUEihuvhGdg7ipbCF4TVA+IHg6/pXzY6dYVwJ76xbq1oMxSQ== 82bzRrIP1i5u9UQrXELPzH2iIh//+L/YeL2bKn8W2WN3yS7Cp2CN7zxI3kO0VeZMyBXbAIl2fwRfFH5CklBuOQ== 7dk15E0sOexdjT06tLqFdL6wguAEABeIdR0LRwyuGNosKPkTXKasM4SO13swOBCtRDFGVvBULyg2AXWZhE8bYg==
54981 119 2020-08-02T12:52:50.027Z 1bd8be2bfb3a5aa409eef7177bff370e1b185cf436854e1f1a88b2f0b65a5cb1 27165204c2ec428216d9c577bc9fd0044b6ed98c3391f06299395b5c26e1a9c3 0b778c180c923cb01dfa4f7a568987602be647ebbf1a0e67c004099498f4fc72 AME 9 0266a9f21448afdef13bf9a8f5ada6790a2658ef1b5e4b2adb2a4351d3dc63090b 0362fa59e0f17c59708dbfe75c437b4ea0076e63c1a25b12fe6042df6e7d23a381 jfvT2VlanMitp43w9yYUWV+ly0fuXjkPSFzOvFkcCtIdc5mPMFPoiAqsgiAaeKnnYnOcXxrz8S2eAAbMOenWAQ== 27165204c2ec428216d9c577bc9fd0044b6ed98c3391f06299395b5c26e1a9c3 ytl4xZsJ/V2+BPFfNfbpGQm/c4tc5qjBiUMZecaDmOhRT6mqhD6h8PS4943aYE0wCifacaOZuML+T7XIWESndg== Abo2HekcFCdnhFpz6pai2zMLEiPsYt2xwphkFvJu6HPAwqNPcwD/SgKF93aboY7DyHKbxwEP22JvO9KjCFna3A== xesAHfJLYHJXgXPtnTnIYRygRYrJI+xZdEAs9KlpG6XVg8alE7jjaOMhjD2wCnTvtYZewHlRZrJOZgGocEEQTg==
